20180101	河北	邢台	110010001010	5	-4
20180101	河北	邢台	110010001010	5	-4
20180102	河北	邢台	001110001010	1	-4
20180103	河北	邢台	010010001110	1	-4
20180104	河北	邢台	010010010010	-1	-6
20180105	河北	邢台	001010001010	2	-5
20180106	河北	邢台	010010001110	1	-4
20180107	河北	邢台	010010001010	2	-3
20180108	河北	邢台	110010110010	5	-4
20180109	河北	邢台	110010110010	5	-6
20180110	河北	邢台	110010110010	3	-7
20180111	河北	邢台	110010110010	1	-8
20170902	河北	保定	001010001010	28	16
20170903	河北	保定	001010001010	28	16
20170904	河北	保定	001010010010	28	18
20170905	河北	保定	001010001010	28	17
20170906	河北	保定	110010110010	29	17
20170907	河北	保定	110010110010	31	17
20170908	河北	保定	110010001010	32	18
20170909	河北	保定	001010010010	29	19
20170910	河北	保定	010010110010	28	16
20170911	河北	保定	110010110010	29	15
20170912	河北	保定	110010110010	29	16
20170913	河北	保定	110010001010	29	17
20170914	河北	保定	001010001010	29	17
20170915	河北	保定	001010001010	28	17
20170916	河北	保定	001010001010	28	15
20170917	河北	保定	110010110010	30	14
20170918	河北	保定	110010110010	30	14
20170919	河北	保定	110010110010	29	14
20170920	河北	保定	110010110010	28	14
20170921	河北	保定	001010001010	28	16
20170922	河北	保定	110010110010	29	13
20170923	河北	保定	110010001010	28	16
20170924	河北	保定	001010001010	28	17
20170925	河北	保定	001010001010	27	18
20170926	河北	保定	011001001010	25	13
20170927	河北	保定	001010001010	22	10
20170928	河北	保定	110010110010	22	9
20170929	河北	保定	110010110010	25	10
20170930	河北	保定	001010001010	26	15
20171001	河北	保定	001010001010	26	12
20171002	河北	保定	010010010010	19	9
20171003	河北	保定	001010110010	19	8
20171004	河北	保定	110010001010	21	8
20171005	河北	保定	110010001010	21	9
20171006	河北	保定	110010001010	21	11
20171007	河北	保定	011001010010	19	13
20171008	河北	保定	011010011001	16	13
20171009	河北	保定	011010000001	15	10
20171010	河北	保定	011001001010	12	6
20171011	河北	保定	110010001010	16	7
20171012	河北	保定	001010110010	17	8
20171013	河北	保定	110010001010	20	9
20171014	河北	保定	011001010010	15	9
20171015	河北	保定	001010001010	17	9
20171016	河北	保定	001010001010	17	8
20171017	河北	保定	011001011001	17	11
20171018	河北	保定	011001001010	15	9
20171019	河北	保定	100100110010	17	7
20171020	河北	保定	110010110010	21	10
20171021	河北	保定	010010011001	20	10
20171022	河北	保定	001010001010	16	8
20171023	河北	保定	001010110010	17	7
20171024	河北	保定	110010001010	19	9
20171025	河北	保定	010010011001	17	9
20171026	河北	保定	100100110010	18	8
20171027	河北	保定	100100100100	18	8
20171028	河北	保定	010010001010	17	3
20171029	河北	保定	110010110010	13	0
20171030	河北	保定	110010110010	16	2
20171031	河北	保定	110010110010	17	4
20171101	河北	保定	001010001010	17	6
20171102	河北	保定	001010110010	17	3
20171103	河北	保定	110010110010	13	0
20171104	河北	保定	110010110010	15	3
20171105	河北	保定	001010001010	15	5
20171106	河北	保定	001010001010	16	6
20171107	河北	保定	110010110010	18	2
20171108	河北	保定	001010001010	14	6
20171109	河北	保定	010010001010	15	5
20171110	河北	保定	110010110010	14	-2
20171111	河北	保定	110010001010	10	1
20171112	河北	保定	001010110010	14	1
20171113	河北	保定	110010110010	13	-3
20171114	河北	保定	110010110010	10	-5
20171115	河北	保定	110010110010	10	-3
20171116	河北	保定	001010001010	10	-2
20171117	河北	保定	001010110010	8	-7
20171118	河北	保定	110010110010	4	-7
20171119	河北	保定	001010110010	7	-5
20171120	河北	保定	110010001010	9	-4
20171121	河北	保定	001010110010	11	-3
20171122	河北	保定	110010110010	10	-5
20171123	河北	保定	110010110010	9	-6
20171124	河北	保定	110010001010	8	-3
20171125	河北	保定	001010110010	11	-3
20171126	河北	保定	110010110010	7	-5
20171127	河北	保定	001010001010	8	-2
20171128	河北	保定	110010110010	8	-6
20171129	河北	保定	001010110010	3	-8
20171130	河北	保定	110010110010	4	-7
20171201	河北	保定	110010110010	6	-6
20171202	河北	保定	110010001010	7	-5
20171203	河北	保定	001010110010	5	-7
20171204	河北	保定	110010110010	4	-8
20171205	河北	保定	110010110010	8	-7
20171206	河北	保定	110010110010	8	-5
20171207	河北	保定	001010110010	6	-6
20171208	河北	保定	110010110010	9	-7
20171209	河北	保定	001010110010	8	-6
20171210	河北	保定	110010110010	8	-7
20171211	河北	保定	110010110010	3	-8
20171212	河北	保定	110010110010	0	-9
20171213	河北	保定	001010001110	1	-7
20171214	河北	保定	001110010010	-1	-7
20171215	河北	保定	110010110010	3	-10
20171216	河北	保定	110010110010	3	-10
20171217	河北	保定	110010110010	6	-6
20171218	河北	保定	110010110010	7	-7
20171219	河北	保定	110010110010	4	-7
20171220	河北	保定	110010110010	11	-5
20171221	河北	保定	110010110010	8	-5
20171222	河北	保定	110010001010	9	-5
20171223	河北	保定	001010001010	7	-5
20171224	河北	保定	110010110010	9	-6
20171225	河北	保定	110010110010	6	-7
20171226	河北	保定	110010110010	3	-7
20171227	河北	保定	110010110010	4	-6
20171228	河北	保定	001010110010	3	-5
20171229	河北	保定	001010001010	3	-5
20171230	河北	保定	100100110010	6	-9
20171231	河北	保定	110010110010	6	-7
20180101	河北	保定	110010001010	4	-6
20180101	河北	保定	110010001010	4	-6
20180102	河北	保定	001010001010	3	-9
20180103	河北	保定	001010010010	0	-7
20180104	河北	保定	010010010010	-1	-9
20180105	河北	保定	110010001010	2	-9
20180106	河北	保定	001010001110	2	-7
20180107	河北	保定	001010001010	3	-7
20180108	河北	保定	110010110010	4	-8
20180109	河北	保定	110010110010	4	-10
20180110	河北	保定	110010110010	2	-14
20180111	河北	保定	110010110010	-1	-13
20170902	河北	张家口	001010001010	26	14
20170903	河北	张家口	000111101110	26	14
20170904	河北	张家口	000111000111	27	16
20170905	河北	张家口	001010001010	24	10
20170906	河北	张家口	110010110010	27	13
20170907	河北	张家口	110010110010	30	14
20170908	河北	张家口	110010001010	30	15
20170909	河北	张家口	001010000111	30	15
20170910	河北	张家口	011001110010	25	12
20170911	河北	张家口	110010110010	25	9
20170912	河北	张家口	110010110010	27	13
20170913	河北	张家口	001010001010	29	15
20170914	河北	张家口	001010000111	26	17
20170915	河北	张家口	001010010010	25	15
20170916	河北	张家口	001010110010	26	9
20170917	河北	张家口	110010110010	24	9
20170918	河北	张家口	110010110010	26	10
20170919	河北	张家口	110010110010	24	8
20170920	河北	张家口	110010001010	25	10
20170921	河北	张家口	000111000111	27	9
20170922	河北	张家口	110010110010	22	8
20170923	河北	张家口	001010001010	25	10
20170924	河北	张家口	001010010010	27	13
20170925	河北	张家口	001010011001	25	14
20170926	河北	张家口	101110001010	17	6
20170927	河北	张家口	001010110010	22	4
20170928	河北	张家口	110010001010	18	4
20170929	河北	张家口	110010110010	22	7
20170930	河北	张家口	110010101110	26	9
20171001	河北	张家口	001010011001	21	6
20171002	河北	张家口	011001001010	12	3
20171003	河北	张家口	110010001010	16	4
20171004	河北	张家口	110010001010	19	5
20171005	河北	张家口	001010001010	20	7
20171006	河北	张家口	001010001010	21	8
20171007	河北	张家口	010010101110	17	9
20171008	河北	张家口	010010011001	16	10
20171009	河北	张家口	000001010011	11	6
20171010	河北	张家口	010011001010	7	2
20171011	河北	张家口	110010010010	12	2
20171012	河北	张家口	011001110010	8	-1
20171013	河北	张家口	110010001010	14	-1
20171014	河北	张家口	011001011001	11	4
20171015	河北	张家口	001010110010	15	1
20171016	河北	张家口	001010110010	14	3
20171017	河北	张家口	001010011001	15	7
20171018	河北	张家口	011001110010	13	4
20171019	河北	张家口	110010001010	16	5
20171020	河北	张家口	001010001010	19	6
20171021	河北	张家口	011001011001	17	7
20171022	河北	张家口	001010110010	14	3
20171023	河北	张家口	110010110010	17	3
20171024	河北	张家口	110010001010	17	5
20171025	河北	张家口	010010011001	15	6
20171026	河北	张家口	101110001010	16	4
20171027	河北	张家口	110010001010	17	5
20171028	河北	张家口	001010110010	8	-3
20171029	河北	张家口	110010110010	9	-3
20171030	河北	张家口	110010110010	11	-3
20171031	河北	张家口	110010110010	15	0
20171101	河北	张家口	001010001010	14	3
20171102	河北	张家口	110010001010	12	-3
20171103	河北	张家口	110010110010	7	-5
20171104	河北	张家口	110010110010	10	0
20171105	河北	张家口	110010110010	14	4
20171106	河北	张家口	001010001010	15	2
20171107	河北	张家口	110010110010	11	-4
20171108	河北	张家口	110010001010	12	2
20171109	河北	张家口	001010001010	12	-3
20171110	河北	张家口	110010110010	4	-7
20171111	河北	张家口	110010110010	5	-4
20171112	河北	张家口	001010010010	12	-5
20171113	河北	张家口	001010110010	5	-8
20171114	河北	张家口	110010110010	1	-11
20171115	河北	张家口	110010001010	4	-7
20171116	河北	张家口	110010110010	5	-6
20171117	河北	张家口	110010110010	0	-12
20171118	河北	张家口	110010110010	1	-10
20171119	河北	张家口	110010110010	4	-8
20171120	河北	张家口	110010110010	6	-6
20171121	河北	张家口	110010001010	5	-8
20171122	河北	张家口	001010110010	0	-12
20171123	河北	张家口	001010110010	-1	-10
20171124	河北	张家口	001100001010	0	-8
20171125	河北	张家口	001100110010	2	-10
20171126	河北	张家口	110010110010	-1	-8
20171127	河北	张家口	110010110010	3	-5
20171128	河北	张家口	110010110010	-2	-14
20171129	河北	张家口	001010110010	-1	-12
20171130	河北	张家口	110010110010	-1	-12
20171201	河北	张家口	110010110010	1	-10
20171202	河北	张家口	001010001010	4	-10
20171203	河北	张家口	001010110010	-1	-13
20171204	河北	张家口	110010001010	-4	-13
20171205	河北	张家口	110010110010	1	-11
20171206	河北	张家口	001010001010	2	-11
20171207	河北	张家口	001010110010	-3	-13
20171208	河北	张家口	110010001010	3	-10
20171209	河北	张家口	001010001010	2	-9
20171210	河北	张家口	001010001010	-3	-13
20171211	河北	张家口	110010110010	-6	-15
20171212	河北	张家口	001010001010	-8	-14
20171213	河北	张家口	110010001010	-5	-12
20171214	河北	张家口	001110001110	-5	-12
20171215	河北	张家口	110010110010	-5	-15
20171216	河北	张家口	110010110010	-8	-15
20171217	河北	张家口	110010110010	0	-11
20171218	河北	张家口	110010110010	-2	-10
20171219	河北	张家口	001010001010	1	-8
20171220	河北	张家口	110010110010	1	-11
20171221	河北	张家口	110010110010	3	-8
20171222	河北	张家口	110010110010	3	-8
20171223	河北	张家口	001010001010	3	-10
20171224	河北	张家口	001010110010	-2	-12
20171225	河北	张家口	001010110010	0	-12
20171226	河北	张家口	110010110010	-1	-11
20171227	河北	张家口	110010110010	3	-8
20171228	河北	张家口	110010110010	1	-9
20171229	河北	张家口	001010001010	4	-10
20171230	河北	张家口	001010110010	-2	-15
20171231	河北	张家口	110010110010	-1	-13
20180101	河北	张家口	001010001010	1	-12
20180101	河北	张家口	001010001010	1	-12
20180102	河北	张家口	110010110010	-3	-15
20180103	河北	张家口	110010110010	-6	-14
20180104	河北	张家口	001010010010	-5	-13
20180105	河北	张家口	110010110010	-3	-13
20180106	河北	张家口	001110001110	-3	-10
20180107	河北	张家口	010010001010	-3	-13
20180108	河北	张家口	001010001010	-8	-15
20180109	河北	张家口	001010110010	-7	-17
20180110	河北	张家口	110010110010	-9	-18
20180111	河北	张家口	110010110010	-7	-18
20170902	河北	承德	000111001010	27	16
20170903	河北	承德	001010001010	26	16
20170904	河北	承德	001010001010	27	17
20170905	河北	承德	001010001010	28	12
20170906	河北	承德	001010110010	28	12
20170907	河北	承德	110010001010	30	14
20170908	河北	承德	110010001010	29	16
20170909	河北	承德	001010001010	29	17
20170910	河北	承德	000111001010	25	13
20170911	河北	承德	110010110010	26	9
20170912	河北	承德	110010110010	27	11
20170913	河北	承德	001010001010	28	15
20170914	河北	承德	001010001010	27	15
20170915	河北	承德	101110001010	25	14
20170916	河北	承德	000111001010	26	12
20170917	河北	承德	110010110010	26	9
20170918	河北	承德	110010110010	28	11
20170919	河北	承德	110010110010	25	7
20170920	河北	承德	110010110010	26	9
20170921	河北	承德	001010000111	26	12
20170922	河北	承德	110010110010	24	7
20170923	河北	承德	110010110010	26	10
20170924	河北	承德	001010000111	28	14
20170925	河北	承德	101110101110	25	14
20170926	河北	承德	101110001010	19	6
20170927	河北	承德	001010001010	19	5
20170928	河北	承德	110010110010	20	3
20170929	河北	承德	110010110010	22	6
20170930	河北	承德	001010001010	25	12
20171001	河北	承德	001010001010	22	5
20171002	河北	承德	001010001010	17	2
20171003	河北	承德	110010110010	18	1
20171004	河北	承德	110010110010	20	4
20171005	河北	承德	110010001010	20	7
20171006	河北	承德	110010001010	22	8
20171007	河北	承德	001010001010	21	10
20171008	河北	承德	001010011001	15	10
20171009	河北	承德	000001011001	12	6
20171010	河北	承德	011001001010	9	1
20171011	河北	承德	110010001010	14	0
20171012	河北	承德	011001001010	13	0
20171013	河北	承德	110010110010	16	0
20171014	河北	承德	011001011001	13	4
20171015	河北	承德	001010001010	17	0
20171016	河北	承德	110010001010	16	3
20171017	河北	承德	001010011001	17	5
20171018	河北	承德	011001001010	14	4
20171019	河北	承德	001010001010	19	4
20171020	河北	承德	001010001010	20	5
20171021	河北	承德	001010011001	17	6
20171022	河北	承德	011001001010	12	2
20171023	河北	承德	001010110010	15	-1
20171024	河北	承德	110010001010	18	2
20171025	河北	承德	001010001010	18	6
20171026	河北	承德	001010001010	15	5
20171027	河北	承德	001010001010	16	5
20171028	河北	承德	110010110010	12	-1
20171029	河北	承德	110010110010	11	-3
20171030	河北	承德	110010110010	14	0
20171031	河北	承德	110010110010	17	0
20171101	河北	承德	001010001010	15	3
20171102	河北	承德	001010110010	15	-1
20171103	河北	承德	110010110010	12	-5
20171104	河北	承德	110010110010	11	-4
20171105	河北	承德	001010001010	13	1
20171106	河北	承德	001010001010	15	2
20171107	河北	承德	001010001010	13	-2
20171108	河北	承德	110010001010	12	-1
20171109	河北	承德	011001011001	11	2
20171110	河北	承德	110010110010	8	-5
20171111	河北	承德	001010001010	7	-3
20171112	河北	承德	001010001010	11	-1
20171113	河北	承德	001010001010	8	-7
20171114	河北	承德	110010110010	4	-8
20171115	河北	承德	110010001010	6	-8
20171116	河北	承德	001010001010	4	-7
20171117	河北	承德	110010110010	2	-11
20171118	河北	承德	110010110010	1	-11
20171119	河北	承德	110010110010	4	-9
20171120	河北	承德	110010110010	7	-8
20171121	河北	承德	110010110010	9	-6
20171122	河北	承德	001010001010	4	-8
20171123	河北	承德	001010001010	2	-10
20171124	河北	承德	001010001110	2	-7
20171125	河北	承德	001110110010	4	-10
20171126	河北	承德	001010001010	1	-11
20171127	河北	承德	001010001010	4	-8
20171128	河北	承德	110010110010	0	-12
20171129	河北	承德	001010001010	-1	-14
20171130	河北	承德	110010110010	0	-13
20171201	河北	承德	110010110010	2	-11
20171202	河北	承德	110010001010	4	-11
20171203	河北	承德	001010110010	0	-13
20171204	河北	承德	110010110010	-2	-13
20171205	河北	承德	110010110010	1	-14
20171206	河北	承德	110010110010	4	-10
20171207	河北	承德	001010110010	1	-12
20171208	河北	承德	110010110010	3	-11
20171209	河北	承德	001010110010	4	-9
20171210	河北	承德	110010110010	0	-14
20171211	河北	承德	110010110010	-4	-17
20171212	河北	承德	001010110010	-6	-15
20171213	河北	承德	110010110010	-3	-16
20171214	河北	承德	001010010010	-4	-13
20171215	河北	承德	110010110010	-3	-15
20171216	河北	承德	110010110010	-5	-16
20171217	河北	承德	110010110010	-1	-15
20171218	河北	承德	110010110010	-1	-12
20171219	河北	承德	110010001010	0	-14
20171220	河北	承德	110010110010	2	-12
20171221	河北	承德	110010001010	4	-11
20171222	河北	承德	110010110010	4	-13
20171223	河北	承德	001010001010	3	-10
20171224	河北	承德	110010110010	1	-13
20171225	河北	承德	110010110010	1	-13
20171226	河北	承德	110010001010	0	-13
20171227	河北	承德	001010001010	0	-13
20171228	河北	承德	001010001010	2	-12
20171229	河北	承德	110010001010	3	-12
20171230	河北	承德	001010110010	1	-13
20171231	河北	承德	110010110010	0	-15
20180101	河北	承德	110010110010	1	-15
20180101	河北	承德	110010110010	1	-15
20180102	河北	承德	001010001010	-3	-15
20180103	河北	承德	001010001010	-3	-16
